0.00857664127834141,-0.00466344031505287,-0.00742282054852694,0.00272341100499034,0.00379242136143148
0.00315214264206588,0.00907234286889434,0.00149468496441841,-0.00574237471446395,0.00145460142754018
-0.0095064044278115,0.00269733457360417,0.00172913887538016,-0.000621098456904293,0.00785724163986743
-0.00572439217939973,0.000728223863989115,-0.00993666699156165,-0.00302604889497161,-0.00691630111075938
0.00788827585987747,0.00728705220855772,0.00136997990775853,-0.00793075802270323,-0.00389308782760054
0.00267154769971967,0.00907569391652942,0.00991213406436145,0.00907628763932735,0.00275410998146981
0.00718480742536485,0.00453884998802096,0.00616469987668097,-0.00899911676999181,0.00511353119742125
0.0034996671276167,0.000573426978662609,0.00171896809246391,-0.00459803381469101,0.00946746882516891
0.0017411535885185,0.00622563527431339,0.00733887236565352,-0.007877217233181,0.00311668192967773
-0.00661265244241804,-0.00472960913088173,0.000192276211455464,-0.00296480047050863,-0.00510436093900353
-0.00831298025790602,0.00748112027067691,-0.00170548883732408,-0.00628684421535581,-0.00440112597774714
0.00488255809061229,0.0094482200872153,-0.0023482580948621,0.00035573868546635,0.00741922652348876
0.00336938278749585,0.00572030592244119,0.00806536667514592,-0.00929223517421633,0.00503275653347373
0.0091578057827428,-0.00299860469531268,0.000831957221962512,-0.00202951361890882,-0.00471657305490226
-0.00883931884076446,-0.00409880408085883,0.00457575846463442,-0.00288322337437421,0.00901409856509417
-0.00850835487712175,0.00366988865658641,-0.00267875000368804,0.00604456159751862,-0.00530036262236536
-0.00373361349571496,-0.00262383905705065,0.00590334003325552,-0.00288235730025917,-0.0061040509538725
-0.00282206373289228,-0.00807926666457206,-0.00673431834671646,0.00262247833888978,0.00878842372447252
0.00119535229168832,0.00700970357749611,0.00334556084126234,-0.00226249027997255,-0.00699771671555936
-0.00115771433804184,-0.00360311421565711,0.00755207465961576,0.00128755224868655,0.0094163246685639
-0.00213848745450377,-0.00979197025299072,0.00914339517708868,-0.00352987270336598,-0.00457733413204551
0.00264710427261889,0.00872016503475607,0.00223965355660766,-0.000771573758684099,-0.000879942071624101
0.00499998783227056,0.00451098489575088,-0.00217133005615324,0.00022959309630096,0.00061619633808732
0.00130308778490871,-0.00867858997080475,-0.00690647087059915,-0.0010949125373736,-0.0017649591062218
-0.00814880167599768,-0.00538676080293953,-0.00871568818576634,-0.00378516367636621,0.00706125128548592
0.00552115686703473,0.00958084145560861,-0.0010379303060472,-0.00539627462625504,0.0027989566186443
-0.00662430023774505,-0.00110166113823652,-0.000631232745945454,-0.00591353928670287,0.0073918737238273
-0.00618396753445268,-0.00366806084755808,0.00331300660967827,0.0078999599115923,0.00247229096014053
0.00139533495064825,-0.00446022169664502,-0.00220768966246396,0.00601523466873914,0.00681410205084831
0.000782674499787391,-0.000279393289238214,0.00257633070461452,-0.000383648052811623,-0.00493616645690054
0.00413432779721916,-0.00962485509458929,-0.00192316059488803,-0.00277629524003714,-0.00713144828565419
0.00919702386017889,-0.00866684717591852,0.00731629576068372,-0.00647862556856126,0.00463237441610545
-0.00366018850822002,0.00189126117154956,-0.008920589950867,0.00416192795149982,0.0028057241300121
-0.00216623710468412,-0.00358470323029906,-0.00339804939925671,-0.00767853612080216,-0.00273005234543234
0.00738828853704035,-0.00138533864635974,-0.00175678202416748,6.06997543945911e-05,-0.0075368499616161
0.00995035971049219,-0.0060483388369903,-0.00815875672735274,0.0058048391668126,0.00522029859013855
0.0032190767256543,-0.00133587659802288,0.0059111197385937,-0.00419653014279902,-0.00542173882946372
-0.00581907609477639,-0.00889296795707196,0.00657209743745625,-0.000842649713158608,0.00683378748595715
-0.00151704326737672,0.000406145961023867,-0.00568685593083501,-0.00644915357697755,-0.00119622335303575
-0.00100088747218251,-0.0050829118443653,0.00965963435359299,-0.0056474673980847,-0.00424131787382066
0.000202092695981265,-0.000967981382273138,-0.00335914608556777,0.00131201220676303,-0.00345957726705819
0.00964886394329369,0.0040803232556209,0.00957369040697813,0.00467655489221215,-0.00499299002345651
0.00125423518940806,-0.00843065078370273,0.00256615757010877,0.00691093521658331,-0.00200509945861995
0.00100223449524492,-0.00913060580380261,-0.00971514314878732,-0.00494365594815463,-0.00131892889738083
0.00128133558668196,-0.00926553393248469,0.00248394816182554,0.00719410452526063,-0.00981195676606149
0.00753265435341746,-0.00863896147347987,0.00357915758155286,0.00691379381343722,-0.00181012384593487
-0.00216495978180319,-0.000516940983943641,-0.00453549655154347,-0.00693543792702258,0.00390242652967572
0.00528292791452259,0.00753929313272238,0.00434257974848151,0.00446213496848941,-0.00795872983057052
-0.00707582081668079,0.00218809292186052,0.00387278050649911,-0.00879871502984315,0.00935706517659128
0.00666955661494285,0.00760983131360263,-0.00319279502611607,0.00536284963134676,-0.00826203855220228
-0.00198292221873999,-0.00747446842957288,0.00633029772434384,0.00545843855943531,-0.00804968982003629
0.00989208810962736,-0.00497488421853632,0.0092563859699294,-0.00621708044782281,-0.00684861903544515
0.00175025138538331,0.00533387128729373,-0.00955003646668047,-0.00344817796722055,0.00549585237167776
0.00626381052657962,-0.000379472686909139,-0.00232130371965468,0.000624787155538797,0.00196496088989079
-0.00096057079732418,0.000298774046823382,0.00621105910744518,0.00916495993267745,-0.00957615617197007
-0.004908910789527,-0.00614698170218617,0.00194548628758639,0.00816550373099744,-0.000379452407360077
0.00867048774845898,-0.00772771059069782,0.00478536157868802,-0.00365239569917321,-0.0012005401076749
0.00902810938190669,-0.00052003437653184,0.00295724347699434,0.00523452346678823,-0.00200458953157067
0.00508272959850728,-0.00279879671055824,0.00160228678956628,-0.0027729327371344,-0.0066459591826424
0.00589809550438076,-0.00205209167674184,-0.00922390359453857,-0.00993414112366736,-0.00341429595369846
0.00711046406533569,-0.00526030409149826,-0.00609722059685737,-0.00818407032173127,0.00263918315991759
0.00653617788571864,0.000110951163806021,0.00358005300629884,0.00735686079598963,-0.00954119435045868
-0.00830485452897847,-0.00785299151670188,-0.00793864944949746,-0.00481297039892525,0.00747771159280092
0.00837026152294129,-0.00699982947204262,0.00905571655370295,-0.000880794692784547,-0.00822848137002438
-0.00928486669901758,0.00125043988693506,0.00867260044440627,-0.00971394251100719,0.00393191620241851
-0.00436182399746031,0.00798398774582893,-0.00592221806757152,-0.00548827243968844,0.00585377652198076
0.0062183881085366,-0.00401832406409085,0.00985640462487936,-0.00945888655725867,-0.000293813250027596
0.00397767187096179,0.00230105644557625,-0.00028266729786992,-0.00634199697058648,-0.00592009187210351
-0.00134526898153126,-0.00140383796300739,0.00393124269321561,-0.00967194036580622,0.00587121996562928
-0.00269499877933413,0.000343436021357774,0.00993548249825835,-0.00239570327103138,0.00971360616851598
0.0076724393805489,-0.00147182064130902,0.00649901956319809,0.000891184560023248,0.000322545738890767
0.00546700838953257,0.00969482814893126,0.000754823689348996,0.00385441601742059,0.00498946349602193
0.00861065922770649,0.00863934401422739,0.00616023518610746,-0.00860110213980079,0.00211315307300538
-0.00770998797379434,0.00794053332880139,0.00677372889593244,0.00891436562873423,0.00560146164149046
0.00876604452729225,0.00136551820673048,-0.00119234009180218,-0.00324060188606381,0.00725551492068917
0.00142080410849303,-0.00202482603956014,-0.00109868539497256,-0.00838612641207874,0.00715431630145758
-0.00746234940830618,-0.0053839650657028,0.00299856212921441,0.00426088754553348,0.000742309661582112
0.00462195069063455,-0.0023930339096114,0.00148129342123866,0.00857615052256733,0.00989431136287749
0.00388968440238386,0.00218468724284321,0.000320322471670806,0.0087650479702279,-0.00688762333709747
-0.00015391749329865,-0.000974511788226664,0.00159864986781031,-0.00918834108393639,0.00939333687070757
-0.00363927597180009,0.00807859892956912,0.00236965576186776,0.00316729458980262,-0.00852934090420604
-0.00280701198149472,-0.0082848236663267,-0.0058358752541244,-0.00335782994516194,0.00298508266918361
-0.00868064795620739,-0.00849417055025697,0.00149093451909721,0.00866843433585018,0.00238592301961035
-0.00814895983785391,0.00332263555843383,0.00232746167574078,0.00754624650347978,0.00453935144003481
-0.0010092588653788,0.00321861735545099,0.00210338078439236,-0.0065390314720571,0.00320431223604828
0.00413779338821769,-0.00892402369063348,-0.00339088524226099,0.00021236305590719,-0.00392693430650979
0.00453451086301357,-0.00982616243418306,-0.00757165199611336,-0.00759509857278317,-0.00553988784085959
-0.00484300100710243,-0.00933201357722283,-0.000266894144006073,0.00461474577896297,-0.00860938120633364
0.000876252218149602,-0.00906605783849955,0.000914031928405166,-5.84138603880995e-05,-0.00138797778636217
0.00688220477662981,0.000242554652504622,0.00832304827868939,0.00659980963915586,-0.00557379445526749
0.00663957927841693,-0.00586408155504614,-0.000652106082998215,0.0013583210716024,-0.00443370590452105
-0.00358793519902974,0.00656117223203182,-0.00707630514167249,-0.00889919471926987,0.00400498364120722
0.00609988430980593,0.000622582519426942,-0.00301720767747611,0.00339675753843039,0.00681032755412161
0.00479099523741752,0.00627605118788779,0.00692888025660068,-0.0073132541636005,0.00137880628928542
-0.00999159002676606,0.00253106323070824,-0.000538433659821749,0.00186491414438933,2.66724219545721e-05
-0.00331923583522439,0.0026339392317459,-0.00342222312930971,0.00384539938066155,-0.00192139867693186
0.00733980923891068,-0.00558674478903413,0.00432220303453505,0.00412188487593085,-0.0015864521311596
-0.00189823176246137,0.00726539718452841,0.00856338787358254,-0.00610045664943755,0.0073211099812761
-0.00468619028571993,-0.00989144758787006,0.00877742593176663,-0.00839529705233872,0.00171385882887989
0.0035289424052462,-0.00191103380173445,0.00300282102543861,-0.000292924996465445,0.0090295384125784
-0.00823549191467464,0.000311229294165969,0.00233093314338475,0.00194938930217177,-0.00490890704561025
0.00264590754639357,-0.00264078341890127,-0.0018808309128508,0.00991924396250397,-0.0039781514601782
-0.00966740190517157,0.0043813522066921,-0.00650965151377022,-0.00290025744121522,0.00354044270701706
-6.46856380626566e-05,0.00827335595618933,-0.000104340743273496,0.00579192766919732,0.00410959907341748
0.000651521962136031,-0.00320077456533909,0.00940169218927622,-0.00663118388969451,0.00841201487462967
0.00249328289180994,-0.00965189097914845,0.00239564535208046,0.00672455469146371,0.00349125090055168
-0.00464797496795654,0.00270141891669482,0.00999669894576073,-0.00363480391446501,-0.00901243729051203
0.00477664180099964,0.00287488949019462,0.00846480861771852,-0.00116201146971434,-0.00214618933387101
-0.00149801536928862,0.00408638445660472,-0.00366883562877774,0.00164672814775258,-0.00243761576712132
-0.00614392134360969,0.0080749521125108,-0.00794087490066886,0.00628854402340948,-0.00439768134616315
-0.00880686962511391,8.68124561384312e-05,0.00795236459933221,-0.00512245263904333,-0.000996858319267631
0.00041207393631339,-0.00752330368384719,0.000420208675786854,-0.00307643079664558,0.00111131573095918
0.00309120424557477,0.00399526117835194,-0.00937302331905812,-0.00641058789566159,0.00640308103524148
-0.00197030251380056,-0.00820199978072196,0.00681362918112427,-0.00180019393563271,-0.00427851123735309
0.00380324026569724,0.00105728931259364,0.00144757586531341,-0.00616607477888465,-0.00356005778070539
-0.00774241388309747,-0.00235725018195808,0.00497380958870053,0.00291230376809835,0.0011656808340922
0.00256472746375948,-0.00864563518203795,0.00773455558810383,-0.00197928288951516,-0.005190294762142
-0.00723530774470419,-0.00650692200288177,0.00847250146791339,-0.00741785656195134,-0.00272392995655537
0.00825530151370913,0.00801597265526652,0.00144327756483108,0.00853120821062475,-0.00986389318946749
-0.00953192306216806,-0.00378911247476935,-0.00255679687019438,0.000438838806003332,-0.00657147269230336
-0.00892595747020096,0.00826175934169441,-0.00492492791265249,-0.0096311493916437,-0.00503414900973439
-0.00392748259473592,0.00156794259790331,0.00303308712784201,0.00840785793028772,0.00614188014529646
0.00182929683011025,0.00188639998435974,-0.00832913530990481,0.00835968813393265,-0.00979409287218004
-0.00409828738309443,-0.00630934312008321,-0.00589304301887751,-0.00810401049908251,1.83164235204453e-05
0.00034529471769929,-0.00803404959384352,-0.00401011960580945,0.00972255662083626,0.00212721548508853
